# Constructed from biom file
#OTU ID	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6	taxonomy
e2d1e580c5b639b9e61828449c40dfab	50.0	99.0	111.0	47.0	40.0	52.0	59.0	61.0	95.0	61.0	84.0	44.0	83.0	137.0	92.0	86.0	73.0	101.0
fb9887c5b22c5f7ffe9411cfe83794f3	62.0	68.0	105.0	38.0	65.0	65.0	79.0	82.0	59.0	44.0	72.0	34.0	64.0	61.0	149.0	56.0	49.0	83.0
7b399d4c063974cc7a4f91500b11b208	44.0	58.0	38.0	48.0	132.0	46.0	85.0	59.0	53.0	80.0	48.0	34.0	75.0	107.0	86.0	68.0	52.0	99.0
e3711a08054e8c5216fdc92bc870b843	56.0	71.0	65.0	82.0	53.0	80.0	47.0	55.0	47.0	54.0	152.0	44.0	53.0	76.0	70.0	57.0	55.0	75.0
b8bed788868c0c71e958794e0ff6f18f	41.0	66.0	100.0	122.0	93.0	100.0	43.0	24.0	47.0	44.0	51.0	41.0	57.0	97.0	56.0	75.0	103.0	32.0
6a5fd8229128131d8c382e0cf49f2bcb	56.0	125.0	42.0	81.0	55.0	184.0	0.0	0.0	123.0	50.0	89.0	77.0	0.0	0.0	68.0	41.0	127.0	70.0
b46f62815f5bc0f8c18c3c374acabe23	80.0	76.0	87.0	87.0	145.0	89.0	44.0	0.0	57.0	35.0	39.0	41.0	64.0	69.0	63.0	59.0	68.0	79.0
8c248646d40e2f853144caa7c86e1713	34.0	93.0	43.0	23.0	0.0	250.0	115.0	20.0	63.0	115.0	37.0	27.0	157.0	0.0	0.0	84.0	19.0	76.0
6e915ebb669b342778e2ee4b599db225	48.0	45.0	101.0	52.0	190.0	43.0	42.0	38.0	21.0	65.0	69.0	39.0	50.0	46.0	54.0	82.0	114.0	51.0
ea77f0ef6e6140ba12c5f74391f5d81c	73.0	32.0	37.0	48.0	109.0	41.0	34.0	85.0	38.0	85.0	162.0	49.0	49.0	0.0	93.0	61.0	65.0	60.0
b15d30bbd2edce64fec9cc4ce6fc5307	51.0	0.0	0.0	39.0	257.0	39.0	66.0	100.0	33.0	43.0	34.0	34.0	69.0	41.0	107.0	45.0	68.0	70.0
c61b398f1ad500b1d674412196ecd354	99.0	60.0	80.0	184.0	85.0	150.0	0.0	0.0	47.0	0.0	30.0	39.0	44.0	63.0	46.0	45.0	56.0	54.0
f9fcf885afb77ed7c15f45317bfa7768	64.0	67.0	68.0	73.0	66.0	88.0	57.0	43.0	51.0	40.0	42.0	65.0	43.0	49.0	60.0	61.0	52.0	62.0
e759500b5167c578d64f2673499efbbe	0.0	0.0	0.0	0.0	0.0	128.0	0.0	0.0	0.0	0.0	0.0	916.0	0.0	0.0	0.0	0.0	0.0	0.0
d709d446e841852fd25d6a7100a18ead	27.0	43.0	47.0	84.0	108.0	31.0	67.0	40.0	33.0	62.0	46.0	32.0	62.0	126.0	68.0	69.0	50.0	40.0
9304494ad5b82f0ad6c585d39f883f82	62.0	37.0	36.0	56.0	0.0	65.0	0.0	0.0	43.0	39.0	76.0	60.0	0.0	45.0	104.0	272.0	68.0	68.0
1e1f218c2cb4d24032a30bfc3157ed92	60.0	65.0	0.0	39.0	19.0	30.0	70.0	96.0	49.0	0.0	31.0	63.0	67.0	106.0	83.0	57.0	136.0	57.0
72b00e2185d7a042732bee2afdf64364	38.0	35.0	79.0	41.0	53.0	48.0	28.0	25.0	50.0	32.0	45.0	63.0	32.0	141.0	29.0	216.0	20.0	37.0
